,title,main topic,lang,total_basket,cluster
3306,-0.37942821486183875,-1.1236601521966958,-0.18028517285744333,0.04138837182815651,7
3307,-0.9580691831790465,1.0855698227075372,-0.3790812412536803,0.13287075170908977,1
3308,1.3970522680816535,0.9014673247988512,-0.3790812412536803,0.05663543514164539,2
3309,-0.7519136964911345,-1.0929764025452482,-0.3790812412536803,1.2154122469668,10
3310,0.6968849830379067,1.0548860730560896,-0.3790812412536803,-0.03484694473928788,0
3311,1.6865191694893256,0.9321510744502988,-0.3790812412536803,-0.14157638793371002,2
3312,0.8995264557481839,1.0242023234046418,-0.18028517285744333,-0.24830583112813218,2
3313,0.14152435732252994,0.8400998254959557,-0.3790812412536803,-0.18731757787417666,0
3314,0.28062074393724334,-1.3691301494082773,-0.3790812412536803,1.5203535132365777,12
3315,0.8225109827383531,-1.0929764025452482,-0.3790812412536803,-0.12632932462022115,5
3316,-0.5031507903243997,0.8400998254959557,-0.3790812412536803,1.9167771593872884,18
3317,-0.5031507903243997,0.8400998254959557,-0.3790812412536803,1.9167771593872884,18
3318,-0.5031507903243997,0.8400998254959557,-0.3790812412536803,1.9167771593872884,18
3319,0.8446199873476392,-1.1236601521966958,-0.3790812412536803,0.010894245201178753,5
3320,0.06816931553940214,0.8400998254959557,-0.3790812412536803,-0.18731757787417666,0
3321,0.06729081204499343,0.8400998254959557,-0.3790812412536803,0.5597885244867784,0
3322,-0.5763594148584593,0.9014673247988512,-0.18028517285744333,-0.18731757787417666,3
3323,-1.6289530184091694,0.9321510744502988,4.392024400256008,0.14811781502257865,6
3324,1.6799303932812601,-0.6940876570764283,3.59684012667106,0.9714592339509781,19
3325,1.6641173303819032,0.9014673247988512,-0.3790812412536803,-0.03484694473928788,2
3326,0.6996669107702009,0.9014673247988512,-0.3790812412536803,-0.17207051456068778,0
3327,-0.6920290416222736,-1.0929764025452482,-0.3790812412536803,0.7122591576216671,7
3328,1.0021649473449357,-1.0929764025452482,-0.18028517285744333,0.16336487833606753,8
3329,0.39643678795012577,0.9014673247988512,-0.3790812412536803,5.911507747521374,13
3330,-0.10928839033115853,0.4718948296785836,-0.3790812412536803,0.22435313159002304,3
3331,-0.815165948088562,0.9321510744502988,-0.3790812412536803,0.22435313159002304,3
3332,-0.7199947361942844,0.9014673247988512,-1.3730615832348654,-0.11108226130673227,3
3333,-1.4391962636168867,0.9014673247988512,-0.3790812412536803,-0.12632932462022115,1
3334,0.40639316088675786,0.2877923317698975,2.8016558530861118,1.0629416138319114,6
3335,-1.5509126246558618,0.9014673247988512,-0.18028517285744333,-0.06534107136626563,1
3336,0.38252714928865444,-0.6940876570764283,4.590820468652245,-0.2330587678146433,19
3337,-0.9680255561156786,-1.0929764025452482,-0.3790812412536803,0.23960019490351192,10
3338,1.370550746000324,-0.9702414039394575,-0.3790812412536803,0.11762368839560089,8
3339,-0.486459223930634,0.9014673247988512,-0.3790812412536803,0.9104709806970226,3
3340,-0.6403437527012275,0.8400998254959557,-0.3790812412536803,-0.20256464118766554,3
3341,1.1455074341826246,0.9014673247988512,-0.18028517285744333,0.8494827274430671,2
3342,1.4288248111294355,0.9014673247988512,-0.18028517285744333,-0.1568234512471989,2
3343,0.6017137711436291,-1.1236601521966958,-0.3790812412536803,-0.21781170450115442,5
3344,-0.46947482303873217,0.9321510744502988,-0.3790812412536803,0.5140473345463118,3
3345,-0.769776600877445,-1.1236601521966958,-0.18028517285744333,-0.1568234512471989,7
3346,-0.7702158526246494,-1.3998138990597249,-0.18028517285744333,-0.05009400805277676,7
3347,-0.7702158526246494,-1.1236601521966958,-0.18028517285744333,-0.05009400805277676,7
3348,1.4248715454045962,0.9321510744502988,-0.3790812412536803,-0.08058813467975451,2
3349,-1.2388974668916994,-1.1236601521966958,-0.3790812412536803,-0.12632932462022115,10
3350,1.125301853811224,0.9014673247988512,-0.18028517285744333,-0.2330587678146433,2
3351,0.9340809265282601,0.9014673247988512,0.2173069639350307,-0.11108226130673227,2
3352,1.1135884738857744,-1.0929764025452482,-0.18028517285744333,1.4136240700421556,8
3353,0.2205896718193144,0.9321510744502988,-0.3790812412536803,-0.17207051456068778,0
3354,1.5996937407919307,0.8400998254959557,-0.3790812412536803,-0.24830583112813218,2
3355,0.5943929086902232,0.9014673247988512,-0.18028517285744333,-0.2330587678146433,0
3356,-1.5001058392292244,0.9321510744502988,-0.3790812412536803,-0.20256464118766554,1
3357,1.4078871445126944,0.8400998254959557,-0.3790812412536803,-0.20256464118766554,2
3358,-0.7498638550041807,0.9014673247988512,-0.3790812412536803,-0.03484694473928788,3
3359,-0.9175116051871774,-1.0929764025452482,-0.3790812412536803,0.2700943215304897,10
3360,0.264222012041614,-1.3691301494082773,-0.3790812412536803,0.5292943978598006,5
3361,1.1922145366353545,0.9014673247988512,-0.18028517285744333,-0.2330587678146433,2
3362,0.17988567657837723,0.8400998254959557,-0.3790812412536803,1.0324474872049336,18
3363,1.7162418710501537,0.44121108002713594,-0.3790812412536803,-0.2330587678146433,2
3364,-0.6703592887601919,-1.0929764025452482,-0.3790812412536803,-0.09583519799324339,7
3365,-1.2894114178202007,-1.1236601521966958,-0.7766733780461543,0.8037415375026005,10
3366,0.42176697203891045,0.9014673247988512,-0.3790812412536803,0.02614130851466763,0
3367,0.42176697203891045,0.9014673247988512,-0.3790812412536803,0.02614130851466763,0
3368,0.42176697203891045,-1.0929764025452482,-0.3790812412536803,0.02614130851466763,5
3369,0.42176697203891045,-1.0929764025452482,-0.3790812412536803,0.02614130851466763,5
3370,0.42176697203891045,-1.0929764025452482,-0.3790812412536803,0.02614130851466763,5
3371,0.42176697203891045,-1.1236601521966958,-0.3790812412536803,0.02614130851466763,5
3372,0.31620013546079634,0.9014673247988512,-0.5778773096499173,-0.20256464118766554,0
3373,0.897183779763094,0.9321510744502988,-0.3790812412536803,-0.21781170450115442,2
3374,1.2793327998308857,0.9014673247988512,-0.18028517285744333,-0.24830583112813218,2
3375,-1.4317289839144127,0.9014673247988512,-0.18028517285744333,-0.21781170450115442,1
3376,0.2528014666143007,0.9014673247988512,0.0185108955387937,0.6360238410542228,0
3377,1.4532764917238115,-1.0929764025452482,-0.3790812412536803,-0.2330587678146433,8
3378,-0.6639169298011947,0.9014673247988512,-0.3790812412536803,-0.09583519799324339,3
3379,-0.6669916920316252,0.9014673247988512,-0.3790812412536803,0.5140473345463118,3
3380,-0.09493949992248284,0.8400998254959557,-0.3790812412536803,-0.14157638793371002,3
3381,1.655185878188748,-0.8475064053336667,-0.18028517285744333,-0.18731757787417666,8
3382,1.65269678495459,-1.3998138990597249,-0.3790812412536803,-0.17207051456068778,8
3383,1.180501156709905,1.0242023234046418,-0.18028517285744333,0.1786119416495564,2
3384,1.180501156709905,0.9321510744502988,-0.18028517285744333,0.1786119416495564,2
3385,1.180501156709905,1.0242023234046418,-0.18028517285744333,0.1786119416495564,2
3386,0.9657070523269738,-1.0929764025452482,-0.18028517285744333,-0.20256464118766554,8
3387,-0.6671381092806933,0.9014673247988512,-0.3790812412536803,1.093435740458889,18
3388,0.12820038765733108,0.8400998254959557,-0.3790812412536803,0.34632963809793404,0
3389,0.1254184599250368,0.8400998254959557,-0.3790812412536803,1.6728241463714664,18
3390,-0.041643621261687386,-1.1236601521966958,-0.18028517285744333,0.3920708280384007,7
3391,-0.041643621261687386,-1.0929764025452482,-0.18028517285744333,0.3920708280384007,7
3392,-0.6350727317347752,-1.0929764025452482,-0.3790812412536803,0.4988002712328229,7
3393,-0.6355119834819796,-1.0929764025452482,-0.3790812412536803,1.7033182729984442,12
3394,1.0168066722517475,-1.1236601521966958,-0.18028517285744333,-0.18731757787417666,8
3395,0.8585296260091105,-1.1236601521966958,-0.3790812412536803,0.10237662508211202,5
3396,-0.634779897236639,0.9014673247988512,0.2173069639350307,-0.24830583112813218,3
3397,-1.0719818029540433,1.0242023234046418,-0.3790812412536803,0.7122591576216671,1
3398,1.2802113033252942,0.9014673247988512,-0.18028517285744333,-0.24830583112813218,2
3399,0.4222062237861148,-1.0929764025452482,-0.18028517285744333,0.28534138484397853,5
3400,-1.5380279067378673,0.9014673247988512,-0.18028517285744333,-0.24830583112813218,1
3401,1.4944197387119529,-1.0929764025452482,-0.3790812412536803,-0.11108226130673227,8
3402,0.24225942468139608,0.8400998254959557,-0.3790812412536803,-0.14157638793371002,0
3403,0.9248566398369685,-1.0929764025452482,-0.18028517285744333,-0.24830583112813218,5
3404,-1.326747816332571,-1.0929764025452482,-0.18028517285744333,-0.24830583112813218,10
3405,-1.326747816332571,-1.0929764025452482,-0.18028517285744333,-0.24830583112813218,10
3406,0.04371763494502621,0.9014673247988512,-0.3790812412536803,0.5597885244867784,0
3407,0.5412434472784958,-1.4304976487111727,0.8136951691237417,-0.09583519799324339,5
3408,-0.6647954332956034,0.9014673247988512,-0.3790812412536803,-0.14157638793371002,3
3409,-0.663038426306786,0.9014673247988512,-0.3790812412536803,-0.09583519799324339,3
3410,-0.28088940623899444,0.9628348241017465,1.211287305916216,-0.20256464118766554,15
3411,1.6859335004930531,0.8400998254959557,-0.3790812412536803,2.2674596155975326,18
3412,0.9684889800592682,-1.2770789004539342,-0.18028517285744333,1.1391769303993557,8
3413,-0.5933438157503612,-1.3691301494082773,0.6148991007275048,-0.019599881425799003,7
3414,-0.5933438157503612,0.9014673247988512,0.6148991007275048,-0.019599881425799003,3
3415,-0.8756362719536953,-1.0929764025452482,-0.3790812412536803,-0.18731757787417666,10
3416,-1.5542802213844287,-0.8475064053336667,-0.3790812412536803,-0.11108226130673227,10
3417,-0.9816423602790137,0.9014673247988512,-0.3790812412536803,0.8799768540700448,1
3418,-1.5538409696372242,-0.8475064053336667,-0.3790812412536803,-0.06534107136626563,10
3419,0.24269867642860043,1.0242023234046418,-0.3790812412536803,-0.03484694473928788,0
3420,0.22629994453297106,1.0242023234046418,-0.3790812412536803,2.785859768256154,18
3421,0.22629994453297106,1.0548860730560896,-0.3790812412536803,2.785859768256154,18
3422,0.22629994453297106,0.8400998254959557,-0.3790812412536803,2.785859768256154,18
3423,0.13156798438589784,0.8400998254959557,-0.3790812412536803,0.36157670141142295,0
3424,-0.5811911840777073,1.0242023234046418,-0.3790812412536803,0.36157670141142295,3
3425,0.2356706484733307,0.8400998254959557,-0.3790812412536803,0.42256495466537847,0
3426,0.13303215687657902,0.8400998254959557,-0.3790812412536803,1.6880712096849553,18
3427,-0.1029924486212294,1.0548860730560896,-0.3790812412536803,0.7122591576216671,3
3428,-0.8847141413959188,-1.3998138990597249,-0.3790812412536803,0.5750355878002673,10
3429,-0.3964126157537406,-1.1850276514995912,3.994432263463534,-0.11108226130673227,11
3430,-1.7128501021252018,-1.1236601521966958,-0.3790812412536803,0.19385900496304528,10
3431,1.6601640646570641,0.9014673247988512,-0.18028517285744333,-0.21781170450115442,2
3432,1.6601640646570641,0.9014673247988512,-0.18028517285744333,-0.21781170450115442,2
3433,1.6601640646570641,0.9014673247988512,-0.18028517285744333,-0.21781170450115442,2
3434,1.6601640646570641,0.9014673247988512,-0.18028517285744333,-0.21781170450115442,2
3435,1.6601640646570641,0.9014673247988512,-0.18028517285744333,-0.21781170450115442,2
3436,-0.001671712266090796,-1.3691301494082773,-0.18028517285744333,-0.12632932462022115,7
3437,0.2385989934546931,0.8400998254959557,-0.3790812412536803,0.10237662508211202,0
3438,-0.373571524899114,0.9014673247988512,-0.18028517285744333,-0.14157638793371002,3
3439,-1.3891215644355899,1.0855698227075372,-0.3790812412536803,-0.21781170450115442,1
3440,-0.26902960906447676,0.9321510744502988,-0.3790812412536803,1.108682803772378,18
3441,0.1752003246081974,0.8400998254959557,-0.3790812412536803,0.22435313159002304,0
3442,0.22542144103856235,0.8400998254959557,-0.3790812412536803,-0.12632932462022115,0
3443,-0.4357988557530647,0.8400998254959557,-0.3790812412536803,0.010894245201178753,3
3444,-1.5003986737273607,0.8400998254959557,-0.3790812412536803,0.6512709043677116,1
3445,-1.1699349425806151,-1.0929764025452482,-0.3790812412536803,0.02614130851466763,10
3446,0.7990842228874541,0.9014673247988512,0.4161030323312677,-0.2330587678146433,2
3447,0.2516301286217557,-1.0929764025452482,-0.3790812412536803,-0.18731757787417666,5
3448,-1.0106329755945014,-1.0929764025452482,-0.3790812412536803,-0.05009400805277676,10
3449,-0.0848367097367826,0.9014673247988512,-0.3790812412536803,-0.17207051456068778,3
3450,-0.6450291046714073,0.9014673247988512,-0.3790812412536803,-0.1568234512471989,3
3451,0.2590974083242298,-1.1236601521966958,2.8016558530861118,0.36157670141142295,4
3452,0.2590974083242298,-1.1236601521966958,2.8016558530861118,0.36157670141142295,4
3453,0.2590974083242298,-1.1236601521966958,2.8016558530861118,0.36157670141142295,4
3454,-0.20094558824780126,0.9014673247988512,-0.3790812412536803,0.22435313159002304,3
3455,-0.35380519627491785,-1.0929764025452482,-0.5778773096499173,-0.11108226130673227,7
3456,-1.4229439489703255,-1.0929764025452482,3.994432263463534,-0.06534107136626563,11
3457,-0.08395820624237388,-1.0929764025452482,-0.3790812412536803,-0.03484694473928788,7
3458,-1.4062523825765598,-1.0929764025452482,-0.3790812412536803,0.483553207919334,10
3459,1.1294015367851313,-1.0929764025452482,-0.18028517285744333,0.07188249845513427,8
3460,1.5279492887485522,-1.0929764025452482,-0.18028517285744333,2.206471362343577,12
3461,1.5279492887485522,-1.0929764025452482,-0.18028517285744333,2.206471362343577,12
3462,0.7105017872012418,0.9014673247988512,-0.18028517285744333,-0.2330587678146433,0
3463,-0.45585801887539706,-0.8475064053336667,-0.3790812412536803,-0.17207051456068778,7
3464,0.36891034512531934,0.9014673247988512,-0.18028517285744333,1.5051064499230888,18
3465,0.36891034512531934,0.9014673247988512,-0.18028517285744333,1.5051064499230888,18
3466,0.36891034512531934,-1.0929764025452482,-0.18028517285744333,1.5051064499230888,12
3467,0.36891034512531934,0.9014673247988512,-0.18028517285744333,1.5051064499230888,18
3468,-1.365841221833759,-1.6452838962713063,-0.3790812412536803,-0.14157638793371002,10
3469,0.8867881550792576,-1.0929764025452482,-0.18028517285744333,0.9257180440105115,5
3470,0.438458538432676,0.8400998254959557,-0.3790812412536803,0.5597885244867784,0
3471,-1.094676476559602,-1.0929764025452482,-0.3790812412536803,-0.21781170450115442,10
3472,-0.6570353190949931,0.9014673247988512,-0.18028517285744333,0.34632963809793404,3
3473,0.900844210989797,0.9014673247988512,-0.18028517285744333,-0.14157638793371002,2
3474,0.012384343644448664,1.0242023234046418,-0.18028517285744333,1.0019533605779558,18
3475,-0.6751910579794399,0.9014673247988512,-0.18028517285744333,0.3920708280384007,3
3476,1.4523979882294027,-1.1236601521966958,-0.18028517285744333,-0.1568234512471989,8
3477,0.6510563840795853,0.8400998254959557,-0.18028517285744333,-0.14157638793371002,0
3478,-0.5360946713647265,0.9014673247988512,-0.18028517285744333,0.8952239173835337,3
3479,0.35997889293216406,-0.8475064053336667,-0.3790812412536803,1.0324474872049336,12
3480,-1.2142993690482555,0.4718948296785836,-0.3790812412536803,-0.11108226130673227,1
3481,0.8597009640016554,-1.0929764025452482,-0.3790812412536803,-0.2330587678146433,5
3482,-0.05277133219086445,-1.0929764025452482,-0.18028517285744333,-0.24830583112813218,7
3483,0.6147449063106918,-1.1236601521966958,-0.3790812412536803,-0.08058813467975451,5
3484,0.4107856783588015,0.9014673247988512,-0.18028517285744333,-0.21781170450115442,0
3485,0.4107856783588015,0.9014673247988512,-0.18028517285744333,-0.21781170450115442,0
3486,-1.164663921614163,-1.3691301494082773,-0.3790812412536803,0.25484725821700077,10
3487,0.29057711687387544,0.9014673247988512,-0.5778773096499173,-0.08058813467975451,0
3488,0.29057711687387544,0.9014673247988512,-0.5778773096499173,-0.08058813467975451,0
3489,1.0371586698722162,0.9014673247988512,-0.18028517285744333,-0.1568234512471989,2
3490,-1.6572115474793165,0.44121108002713594,-0.3790812412536803,-0.12632932462022115,1
3491,-1.2869223245860426,0.44121108002713594,-0.3790812412536803,-0.019599881425799003,1
3492,-0.41910728935929914,-1.0929764025452482,-0.3790812412536803,-0.08058813467975451,7
3493,1.3406816271904276,-1.0929764025452482,-0.18028517285744333,0.2700943215304897,8
3494,1.3685009045133703,0.9014673247988512,-0.18028517285744333,2.8925892114505762,18
3495,-0.6435649321807261,0.9014673247988512,-0.3790812412536803,1.4898593866096,18
3496,-0.6435649321807261,0.9014673247988512,-0.3790812412536803,1.4898593866096,18
3497,-0.07605167479269544,0.8400998254959557,-0.3790812412536803,-0.05009400805277676,3
3498,-1.5514982936521344,-1.0929764025452482,-0.3790812412536803,-0.18731757787417666,10
3499,-1.5514982936521344,-1.0929764025452482,-0.3790812412536803,-0.18731757787417666,10
3500,-1.5514982936521344,-1.0929764025452482,-0.3790812412536803,-0.18731757787417666,10
3501,-1.5146011468869682,-0.6634039074249806,-0.3790812412536803,-0.20256464118766554,10
3502,1.3046629839196702,0.9014673247988512,-0.18028517285744333,5.133907518533442,17
3503,-0.5617176899516474,0.8400998254959557,-0.3790812412536803,1.1239298670858668,18
3504,1.4868060417604108,0.9014673247988512,-0.3790812412536803,-0.06534107136626563,2
3505,-1.3880966436921132,0.9014673247988512,-0.18028517285744333,-0.24830583112813218,1
3506,-0.9668542181231337,0.9014673247988512,-0.3790812412536803,0.25484725821700077,1
3507,-1.4617445199733772,0.7480485765416127,-0.3790812412536803,-0.24830583112813218,1
3508,-1.4617445199733772,0.9014673247988512,-0.3790812412536803,-0.24830583112813218,1
3509,-0.3107585250488908,-1.0929764025452482,-0.18028517285744333,2.3894361221054434,12
3510,-1.267741664958119,0.9014673247988512,-0.18028517285744333,0.42256495466537847,1
3511,1.0856227793137636,0.9014673247988512,-0.18028517285744333,0.20910606827653416,2
3512,-1.5478378624254314,0.9014673247988512,-0.18028517285744333,-0.05009400805277676,1
3513,-1.5478378624254314,0.9014673247988512,-0.18028517285744333,-0.05009400805277676,1
3514,-1.5626260045813114,0.9014673247988512,-0.3790812412536803,0.02614130851466763,1
3515,-1.5626260045813114,0.9014673247988512,-0.3790812412536803,0.02614130851466763,1
3516,-1.3298225785630016,0.9014673247988512,-0.18028517285744333,-0.24830583112813218,1
3517,-1.3296761613139334,0.9014673247988512,-0.18028517285744333,-0.2330587678146433,1
3518,-1.3296761613139334,0.9014673247988512,-0.18028517285744333,-0.2330587678146433,1
3519,-1.1331842130645173,0.8400998254959557,-0.3790812412536803,1.4441181966691332,18
3520,-1.4760934103820529,-1.0929764025452482,-0.18028517285744333,1.3831299434151778,10
3521,-1.7200245473295397,0.9014673247988512,-0.3790812412536803,-0.17207051456068778,1
3522,-1.7211958853220848,0.9014673247988512,-0.3790812412536803,-0.17207051456068778,1
3523,0.020583709592263348,0.9014673247988512,-0.3790812412536803,-0.1568234512471989,0
3524,-1.721635137069289,0.9014673247988512,-0.3790812412536803,-0.18731757787417666,1
3525,-0.9724180735877223,0.9014673247988512,-0.3790812412536803,-0.21781170450115442,1
3526,-0.50856822853992,-1.1236601521966958,-0.3790812412536803,-0.004352818112310125,7
3527,-0.50856822853992,-1.1236601521966958,-0.3790812412536803,-0.004352818112310125,7
3528,-1.7197317128314036,0.8400998254959557,1.6088794427086899,-0.05009400805277676,15
3529,-1.685909328296668,0.9014673247988512,-0.18028517285744333,1.3983770067286667,1
3530,-1.685909328296668,0.9014673247988512,-0.18028517285744333,1.3983770067286667,1
3531,-0.28147507523526694,0.9014673247988512,-0.18028517285744333,-0.20256464118766554,3
3532,-0.08878997546162182,0.8400998254959557,-0.3790812412536803,0.14811781502257865,3
3533,1.0058253785716387,-0.9702414039394575,-0.18028517285744333,0.010894245201178753,8
3534,1.5888588643608899,0.7480485765416127,-0.3790812412536803,-0.20256464118766554,2
3535,0.8624828917339498,0.7480485765416127,1.4100833743124528,-0.2330587678146433,15
3536,1.4155008414642365,0.7480485765416127,-0.18028517285744333,-0.24830583112813218,2
3537,1.4474198017610866,0.8400998254959557,-0.3790812412536803,1.733812399625422,18
3538,-0.0029894675077038703,1.0548860730560896,-0.3790812412536803,0.986706297264467,18
3539,-0.8706580854853793,-1.0929764025452482,-0.3790812412536803,-0.019599881425799003,10
3540,0.4913151653462671,-1.1236601521966958,-0.3790812412536803,0.4683061446058451,5
3541,0.4913151653462671,-1.1236601521966958,-0.3790812412536803,0.4683061446058451,5
3542,1.0497505532920743,0.9014673247988512,-0.18028517285744333,-0.18731757787417666,2
3543,-1.235969121910337,-1.3691301494082773,-0.3790812412536803,0.5597885244867784,10
3544,0.231131713752219,0.8400998254959557,-0.3790812412536803,0.08712956176862315,0
3545,-1.4066916343237643,0.7480485765416127,-0.18028517285744333,-0.20256464118766554,1
3546,0.032589924015849134,-1.0929764025452482,-0.3790812412536803,-0.05009400805277676,7
3547,-0.35526936876559906,-1.0929764025452482,-0.3790812412536803,0.11762368839560089,7
3548,-1.3832648744728653,-1.0929764025452482,-0.3790812412536803,-0.18731757787417666,10
3549,-0.8754898547046271,-1.0929764025452482,-0.3790812412536803,0.11762368839560089,10
3550,-0.7741691183494885,-1.1236601521966958,-0.3790812412536803,-0.21781170450115442,7
3551,1.017538758497088,0.9014673247988512,0.6148991007275048,-0.2330587678146433,2
3552,0.8589688777563148,-1.1236601521966958,-0.18028517285744333,-0.08058813467975451,5
3553,0.12380787018528751,0.8400998254959557,-0.3790812412536803,-0.11108226130673227,0
3554,-1.1249848471167025,0.9321510744502988,-0.3790812412536803,0.16336487833606753,1
3555,0.46759557099723176,0.8400998254959557,-0.3790812412536803,0.14811781502257865,0
3556,0.8821028031090777,0.9014673247988512,-0.3790812412536803,-0.11108226130673227,2
3557,1.531170468228051,0.9321510744502988,-0.3790812412536803,-0.05009400805277676,2
3558,1.5310240509789828,0.9321510744502988,-0.3790812412536803,-0.14157638793371002,2
3559,0.5024428762754442,0.9321510744502988,-0.3790812412536803,0.7884944741891116,0
3560,1.052971732771573,-1.0929764025452482,-0.18028517285744333,1.1239298670858668,8
3561,-0.06638813635419956,0.9014673247988512,0.6148991007275048,-0.11108226130673227,0
3562,-0.06638813635419956,0.9014673247988512,0.6148991007275048,-0.11108226130673227,0
3563,-0.06638813635419956,0.9014673247988512,0.6148991007275048,-0.11108226130673227,0
3564,1.0422832735896004,-1.0929764025452482,-0.18028517285744333,0.727506220935156,8
3565,0.5629132001405774,0.9014673247988512,-0.3790812412536803,-0.2330587678146433,0
3566,-0.8525023466009325,0.9014673247988512,-0.3790812412536803,0.7732474108756227,3
3567,1.5503511278559745,0.9014673247988512,-0.3790812412536803,-0.17207051456068778,2
3568,0.6424177663845663,0.9014673247988512,4.392024400256008,0.11762368839560089,6
3569,-1.1222029193844083,0.9014673247988512,-0.3790812412536803,-0.06534107136626563,1
3570,-1.4178193452529413,0.9014673247988512,-0.3790812412536803,1.1239298670858668,1
3571,1.649036353727887,0.9014673247988512,2.006471579501164,-0.14157638793371002,15
3572,1.649036353727887,1.0242023234046418,2.006471579501164,-0.14157638793371002,15
3573,1.649036353727887,0.9014673247988512,2.006471579501164,-0.14157638793371002,15
3574,-1.0760814859279508,0.9014673247988512,-0.3790812412536803,-0.03484694473928788,1
3575,0.2853060959074232,-0.9702414039394575,-0.5778773096499173,-0.20256464118766554,5
3576,-0.16697678646399758,0.8400998254959557,-0.3790812412536803,0.4683061446058451,3
3577,0.29950856906703077,0.9014673247988512,-0.3790812412536803,-0.17207051456068778,0
3578,-1.0252747005013134,0.9014673247988512,-0.3790812412536803,-0.20256464118766554,1
3579,-1.068907040723613,-0.9702414039394575,-0.3790812412536803,0.5750355878002673,10
3580,1.3796286154425474,0.9014673247988512,-0.3790812412536803,-0.1568234512471989,2
3581,-1.0706640477124303,0.9014673247988512,-0.3790812412536803,1.4441181966691332,18
3582,-0.29172428267003525,0.8400998254959557,-0.3790812412536803,0.3310825747844452,3
3583,0.868925250692947,0.9014673247988512,-0.3790812412536803,-0.09583519799324339,2
3584,-0.730536778127189,-0.6940876570764283,0.6148991007275048,-0.11108226130673227,7
3585,0.3052188417806874,0.9014673247988512,-0.3790812412536803,-0.11108226130673227,0
3586,1.5307312164808464,0.9014673247988512,-0.18028517285744333,-0.019599881425799003,2
3587,-1.1951187094203317,-1.0929764025452482,-0.3790812412536803,-0.019599881425799003,10
3588,0.25865815657702546,-1.1543439018481434,2.8016558530861118,0.9562121706374892,4
3589,0.25865815657702546,-1.1543439018481434,2.8016558530861118,0.9562121706374892,4
3590,1.6685098478539468,0.9014673247988512,-0.18028517285744333,1.5508476398635553,18
3591,1.6685098478539468,0.9014673247988512,-0.18028517285744333,1.5508476398635553,18
3592,1.569531787483898,-1.4611813983626203,-0.3790812412536803,-0.20256464118766554,8
3593,1.5573791558112442,0.9014673247988512,-0.18028517285744333,1.4288711333556445,18
3594,1.5573791558112442,0.9014673247988512,-0.18028517285744333,1.4288711333556445,18
3595,0.6730189714398033,0.9014673247988512,-0.3790812412536803,-0.2330587678146433,0
3596,0.672726136941667,0.9014673247988512,-0.5778773096499173,-0.2330587678146433,0
3597,-1.2828226416121353,0.9014673247988512,-0.3790812412536803,0.4530590812923562,1
3598,-1.2828226416121353,0.9014673247988512,-0.3790812412536803,0.4530590812923562,1
3599,0.14811313353059533,0.8400998254959557,-0.3790812412536803,-0.2330587678146433,0
3600,-1.0965799007974875,-1.1236601521966958,-0.3790812412536803,0.13287075170908977,10
3601,-1.0965799007974875,-1.1236601521966958,-0.3790812412536803,0.13287075170908977,10
3602,-1.0965799007974875,-1.1236601521966958,-0.3790812412536803,0.13287075170908977,10
3603,-1.0965799007974875,-1.3077626501053818,-0.3790812412536803,0.13287075170908977,10
3604,1.1629310868217306,-1.0929764025452482,-0.18028517285744333,1.6270829564309999,12
3605,-0.4144219373891193,0.9321510744502988,-0.3790812412536803,2.4199302487324212,18
3606,0.05484534587420328,0.9014673247988512,-0.3790812412536803,-0.03484694473928788,0
3607,1.3699650770040515,1.0242023234046418,-0.18028517285744333,2.724871515002199,18
3608,0.7197260738925333,-1.3691301494082773,-0.3790812412536803,0.8799768540700448,5
3609,1.6266345146204648,0.9321510744502988,-0.3790812412536803,-0.09583519799324339,2
3610,0.05469892862513516,0.9014673247988512,-0.3790812412536803,-0.019599881425799003,0
3611,0.05440609412699892,0.9014673247988512,-0.3790812412536803,0.1786119416495564,0
3612,-0.32876784668426945,0.9014673247988512,-0.3790812412536803,0.02614130851466763,3
3613,-0.32876784668426945,0.9014673247988512,-0.3790812412536803,0.02614130851466763,3
3614,-0.32876784668426945,0.9014673247988512,-0.3790812412536803,0.02614130851466763,3
3615,-0.7311224471234615,0.9321510744502988,-0.3790812412536803,-0.03484694473928788,3
3616,0.4367015314438586,1.0242023234046418,-0.18028517285744333,0.6512709043677116,0
3617,1.5620645077814241,-0.9702414039394575,-0.3790812412536803,0.5445414611732895,8
3618,0.05411325962886268,0.9014673247988512,-0.3790812412536803,0.2700943215304897,0
3619,0.01531268862581105,0.9014673247988512,-0.18028517285744333,-0.11108226130673227,0
3620,1.5335131442131409,0.9321510744502988,-0.3790812412536803,0.10237662508211202,2
3621,1.5333667269640727,0.9321510744502988,-0.3790812412536803,0.07188249845513427,2
3622,1.137747319982014,0.9014673247988512,-0.18028517285744333,1.3526358167882,18
3623,1.137747319982014,0.9014673247988512,-0.18028517285744333,1.3526358167882,18
3624,1.137747319982014,0.9014673247988512,-0.18028517285744333,1.3526358167882,18
3625,-1.229673180200408,-1.0929764025452482,-0.3790812412536803,-0.019599881425799003,10
3626,-1.229673180200408,-1.0929764025452482,-0.3790812412536803,-0.019599881425799003,10
3627,-1.229819597449476,-1.0929764025452482,-0.3790812412536803,0.02614130851466763,10
3628,-1.229819597449476,-1.0929764025452482,-0.3790812412536803,0.02614130851466763,10
3629,-0.9737358288293353,-1.0929764025452482,-0.3790812412536803,-0.06534107136626563,10
3630,-1.455594995512516,0.9014673247988512,-0.3790812412536803,1.337388753474711,1
